,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0
160,144.18,144.18,144.19,144.19,144.2,144.2,144.2,144.21,144.21,144.22,144.22,144.22,144.23,144.23,144.24,144.24,144.24,144.25,144.25,144.26,144.26,144.26,144.27,144.27,144.27,144.28,144.28,144.29,144.29,144.29,144.3
170,138.36,138.38,138.39,138.41,138.42,138.44,138.46,138.47,138.49,138.5,138.52,138.53,138.55,138.56,138.58,138.6,138.61,138.63,138.64,138.66,138.67,138.69,138.7,138.72,138.73,138.75,138.76,138.78,138.79,138.81,138.82
180,132.54,132.58,132.61,132.65,132.68,132.72,132.75,132.79,132.82,132.86,132.89,132.93,132.96,133.0,133.03,133.06,133.1,133.13,133.17,133.2,133.23,133.27,133.3,133.33,133.37,133.4,133.43,133.46,133.5,133.53,133.56
190,126.72,126.78,126.85,126.91,126.97,127.04,127.1,127.16,127.22,127.28,127.34,127.4,127.46,127.52,127.58,127.64,127.7,127.76,127.82,127.88,127.94,127.99,128.05,128.11,128.16,128.22,128.28,128.33,128.39,128.44,128.5
200,120.9,121.0,121.1,121.2,121.29,121.39,121.49,121.58,121.68,121.77,121.87,121.96,122.05,122.14,122.24,122.33,122.42,122.51,122.6,122.69,122.77,122.86,122.95,123.04,123.12,123.21,123.29,123.38,123.46,123.55,123.63
210,115.08,115.22,115.37,115.51,115.65,115.78,115.92,116.06,116.19,116.33,116.46,116.59,116.72,116.86,116.98,117.11,117.24,117.37,117.49,117.62,117.74,117.87,117.99,118.11,118.23,118.35,118.47,118.59,118.71,118.82,118.94
220,109.26,109.46,109.65,109.84,110.03,110.21,110.4,110.58,110.77,110.95,111.13,111.3,111.48,111.65,111.83,112.0,112.17,112.34,112.51,112.67,112.84,113.0,113.17,113.33,113.49,113.65,113.8,113.96,114.12,114.27,114.42
230,103.44,103.69,103.94,104.19,104.44,104.68,104.92,105.16,105.39,105.63,105.86,106.09,106.32,106.54,106.76,106.98,107.2,107.42,107.63,107.85,108.06,108.27,108.47,108.68,108.88,109.08,109.28,109.48,109.68,109.87,110.07
240,97.62,97.94,98.26,98.57,98.88,99.18,99.48,99.78,100.08,100.37,100.66,100.95,101.23,101.51,101.79,102.06,102.33,102.6,102.87,103.13,103.39,103.65,103.91,104.16,104.41,104.66,104.9,105.15,105.39,105.63,105.86
250,91.8,92.2,92.58,92.97,93.35,93.72,94.09,94.46,94.82,95.17,95.53,95.88,96.22,96.56,96.9,97.23,97.56,97.89,98.21,98.53,98.84,99.15,99.46,99.76,100.07,100.36,100.66,100.95,101.24,101.52,101.81
260,85.98,86.46,86.93,87.39,87.84,88.3,88.74,89.18,89.61,90.04,90.46,90.87,91.29,91.69,92.09,92.49,92.88,93.27,93.65,94.02,94.4,94.76,95.13,95.49,95.84,96.19,96.54,96.88,97.22,97.56,97.89
270,80.16,80.73,81.28,81.83,82.37,82.9,83.43,83.95,84.46,84.96,85.45,85.94,86.42,86.9,87.37,87.83,88.29,88.74,89.19,89.62,90.06,90.49,90.91,91.33,91.74,92.14,92.55,92.94,93.34,93.72,94.11
280,74.34,75.0,75.66,76.3,76.93,77.55,78.16,78.76,79.35,79.94,80.51,81.08,81.63,82.18,82.73,83.26,83.79,84.31,84.82,85.32,85.82,86.31,86.8,87.27,87.74,88.21,88.67,89.12,89.57,90.01,90.45
290,68.52,69.29,70.04,70.78,71.51,72.22,72.93,73.62,74.3,74.97,75.63,76.28,76.91,77.54,78.16,78.77,79.37,79.96,80.54,81.12,81.68,82.24,82.79,83.33,83.86,84.39,84.9,85.42,85.92,86.42,86.91
300,62.7,63.58,64.44,65.29,66.12,66.94,67.74,68.52,69.3,70.06,70.8,71.54,72.26,72.97,73.67,74.36,75.03,75.7,76.36,77.0,77.64,78.26,78.88,79.48,80.08,80.67,81.25,81.82,82.38,82.94,83.48
